x,y,p1,p2
141.4551431,442.5779628,0.455143127,0.011330514
146.1876356,461.7010775,0.187635564,0.938679851
150.920128,480.8241922,0.920128001,0.866029187
155.6526204,499.9473069,0.652620438,0.793378524
160.3851129,519.0704216,0.385112874,0.720727861
165.1176053,538.1935362,0.117605311,0.648077198
169.8500977,557.3166509,0.850097748,0.575426535
174.5825902,576.4397656,0.582590185,0.502775872
179.3150826,595.5628803,0.315082622,0.430125209
184.0475751,614.685995,0.047575058,0.357474546
188.7800675,633.8091097,0.780067495,0.284823883
193.5125599,652.9322244,0.512559932,0.21217322
198.2450524,672.0553391,0.245052369,0.139522557
202.9775448,691.1784537,0.977544806,0.066871893
207.7100372,710.3015684,0.710037242,0.99422123
212.4425297,729.4246831,0.442529679,0.921570567
217.1750221,748.5477978,0.175022116,0.848919904
221.9075146,767.6709125,0.907514553,0.776269241
226.640007,786.7940272,0.64000699,0.703618578
231.3724994,805.9171419,0.372499426,0.630967915
236.1049919,825.0402566,0.104991863,0.558317252
240.8374843,844.1633712,0.8374843,0.485666589
245.5699767,863.2864859,0.569976737,0.413015926
250.3024692,882.4096006,0.302469174,0.340365262
255.0349616,901.5327153,0.03496161,0.267714599
259.767454,920.65583,0.767454047,0.195063936
264.4999465,939.7789447,0.499946484,0.122413273
269.2324389,958.9020594,0.232438921,0.04976261
44.70444543,0.020232075,0.704445426,0.369744203
49.43693786,19.14334676,0.436937862,0.29709354
54.1694303,38.26646145,0.169430299,0.224442877
58.90192274,57.38957614,0.901922736,0.151792214
63.63441517,76.51269082,0.634415173,0.079141551
68.36690761,95.63580551,0.36690761,0.006490888
73.09940005,114.7589202,0.099400046,0.933840225
77.83189248,133.8820349,0.831892483,0.861189562
82.56438492,153.0051496,0.56438492,0.788538899
87.29687736,172.1282643,0.296877357,0.715888236
92.02936979,191.2513789,0.029369794,0.643237572
96.76186223,210.3744936,0.76186223,0.570586909
101.4943547,229.4976083,0.494354667,0.497936246
106.2268471,248.620723,0.226847104,0.425285583
110.9593395,267.7438377,0.959339541,0.35263492
115.691832,286.8669524,0.691831978,0.279984257
120.4243244,305.9900671,0.424324414,0.207333594
125.1568169,325.1131818,0.156816851,0.134682931
129.8893093,344.2362964,0.889309288,0.062032268
134.6218017,363.3594111,0.621801725,0.989381605
139.3542942,382.4825258,0.354294162,0.916730942
144.0867866,401.6056405,0.086786598,0.844080278
148.819279,420.7287552,0.819279035,0.771429615
153.5517715,439.8518699,0.551771472,0.698778952
158.2842639,458.9749846,0.284263909,0.626128289
163.0167563,478.0980993,0.016756346,0.553477626
167.7492488,497.2212139,0.749248783,0.480826963
172.4817412,516.3443286,0.481741219,0.4081763
177.2142337,535.4674433,0.214233656,0.335525637
181.9467261,554.590558,0.946726093,0.262874974
186.6792185,573.7136727,0.67921853,0.190224311
191.411711,592.8367874,0.411710967,0.117573647
196.1442034,611.9599021,0.144203403,0.044922984
200.8766958,631.0830167,0.87669584,0.972272321
205.6091883,650.2061314,0.609188277,0.899621658
210.3416807,669.3292461,0.341680714,0.826970995
215.0741732,688.4523608,0.074173151,0.754320332
219.8066656,707.5754755,0.806665587,0.681669669
224.539158,726.6985902,0.539158024,0.609019006
229.2716505,745.8217049,0.271650461,0.536368343
234.0041429,764.9448196,0.004142898,0.46371768
238.7366353,784.0679342,0.736635335,0.391067017
243.4691278,803.1910489,0.469127771,0.318416353
248.2016202,822.3141636,0.201620208,0.24576569
252.9341126,841.4372783,0.934112645,0.173115027
257.6666051,860.560393,0.666605082,0.100464364
262.3990975,879.6835077,0.399097519,0.027813701
267.13159,898.8066224,0.131589955,0.955163038
271.8640824,917.9297371,0.864082392,0.882512375
276.5965748,937.0528517,0.596574829,0.809861712
281.3290673,956.1759664,0.329067266,0.737211049
56.80107377,-2.705860859,0.801073771,0.057192642
61.53356621,16.41725383,0.533566207,0.984541979
66.26605864,35.54036851,0.266058644,0.911891316
70.99855108,54.6634832,0.998551081,0.839240653
75.73104352,73.78659789,0.731043518,0.76658999
80.46353595,92.90971258,0.463535955,0.693939327
85.19602839,112.0328273,0.196028391,0.621288663
89.92852083,131.155942,0.928520828,0.548638
94.66101326,150.2790566,0.661013265,0.475987337
99.3935057,169.4021713,0.393505702,0.403336674
104.1259981,188.525286,0.125998139,0.330686011
108.8584906,207.6484007,0.858490575,0.258035348
113.590983,226.7715154,0.590983012,0.185384685
118.3234754,245.8946301,0.323475449,0.112734022
123.0559679,265.0177448,0.055967886,0.040083359
127.7884603,284.1408594,0.788460323,0.967432696
132.5209528,303.2639741,0.520952759,0.894782032
137.2534452,322.3870888,0.253445196,0.822131369
141.9859376,341.5102035,0.985937633,0.749480706
146.7184301,360.6333182,0.71843007,0.676830043
151.4509225,379.7564329,0.450922507,0.60417938
156.1834149,398.8795476,0.183414943,0.531528717
160.9159074,418.0026623,0.91590738,0.458878054
165.6483998,437.1257769,0.648399817,0.386227391
170.3808923,456.2488916,0.380892254,0.313576728
175.1133847,475.3720063,0.113384691,0.240926065
179.8458771,494.495121,0.845877127,0.168275402
184.5783696,513.6182357,0.578369564,0.095624738
189.310862,532.7413504,0.310862001,0.022974075
194.0433544,551.8644651,0.043354438,0.950323412
198.7758469,570.9875798,0.775846875,0.877672749
203.5083393,590.1106944,0.508339311,0.805022086
208.2408317,609.2338091,0.240831748,0.732371423
212.9733242,628.3569238,0.973324185,0.65972076
217.7058166,647.4800385,0.705816622,0.587070097
222.4383091,666.6031532,0.438309059,0.514419434
227.1708015,685.7262679,0.170801495,0.441768771
231.9032939,704.8493826,0.903293932,0.369118107
236.6357864,723.9724973,0.635786369,0.296467444
241.3682788,743.0956119,0.368278806,0.223816781
246.1007712,762.2187266,0.100771243,0.151166118
250.8332637,781.3418413,0.833263679,0.078515455
255.5657561,800.464956,0.565756116,0.005864792
260.2982486,819.5880707,0.298248553,0.933214129
265.030741,838.7111854,0.03074099,0.860563466
269.7632334,857.8343001,0.763233427,0.787912803
274.4957259,876.9574147,0.495725863,0.71526214
279.2282183,896.0805294,0.2282183,0.642611477
283.9607107,915.2036441,0.960710737,0.569960813
288.6932032,934.3267588,0.693203174,0.49731015
293.4256956,953.4498735,0.425695611,0.424659487
68.89770212,-5.431953793,0.897702116,0.744641081
73.63019455,13.69116089,0.630194552,0.671990417
78.36268699,32.81427558,0.362686989,0.599339754
83.09517943,51.93739027,0.095179426,0.526689091
87.82767186,71.06050496,0.827671863,0.454038428
92.5601643,90.18361964,0.5601643,0.381387765
97.29265674,109.3067343,0.292656736,0.308737102
102.0251492,128.429849,0.025149173,0.236086439
106.7576416,147.5529637,0.75764161,0.163435776
111.490134,166.6760784,0.490134047,0.090785113
116.2226265,185.7991931,0.222626484,0.01813445
120.9551189,204.9223078,0.95511892,0.945483787
125.6876114,224.0454225,0.687611357,0.872833123
130.4201038,243.1685371,0.420103794,0.80018246
135.1525962,262.2916518,0.152596231,0.727531797
139.8850887,281.4147665,0.885088668,0.654881134
144.6175811,300.5378812,0.617581104,0.582230471
149.3500735,319.6609959,0.350073541,0.509579808
154.082566,338.7841106,0.082565978,0.436929145
158.8150584,357.9072253,0.815058415,0.364278482
163.5475509,377.0303399,0.547550852,0.291627819
168.2800433,396.1534546,0.280043288,0.218977156
173.0125357,415.2765693,0.012535725,0.146326492
177.7450282,434.399684,0.745028162,0.073675829
182.4775206,453.5227987,0.477520599,0.001025166
187.210013,472.6459134,0.210013036,0.928374503
191.9425055,491.7690281,0.942505472,0.85572384
196.6749979,510.8921428,0.674997909,0.783073177
201.4074903,530.0152574,0.407490346,0.710422514
206.1399828,549.1383721,0.139982783,0.637771851
210.8724752,568.2614868,0.87247522,0.565121188
215.6049677,587.3846015,0.604967656,0.492470525
220.3374601,606.5077162,0.337460093,0.419819862
225.0699525,625.6308309,0.06995253,0.347169198
229.802445,644.7539456,0.802444967,0.274518535
234.5349374,663.8770603,0.534937404,0.201867872
239.2674298,683.0001749,0.26742984,0.129217209
243.9999223,702.1232896,0.999922277,0.056566546
248.7324147,721.2464043,0.732414714,0.983915883
253.4649072,740.369519,0.464907151,0.91126522
258.1973996,759.4926337,0.197399588,0.838614557
262.929892,778.6157484,0.929892024,0.765963894
267.6623845,797.7388631,0.662384461,0.693313231
272.3948769,816.8619778,0.394876898,0.620662567
277.1273693,835.9850924,0.127369335,0.548011904
281.8598618,855.1082071,0.859861772,0.475361241
286.5923542,874.2313218,0.592354208,0.402710578
291.3248466,893.3544365,0.324846645,0.330059915
296.0573391,912.4775512,0.057339082,0.257409252
300.7898315,931.6006659,0.789831519,0.184758589
305.522324,950.7237806,0.522323956,0.112107926
80.99433046,-8.158046727,0.99433046,0.432089519
85.7268229,10.96506796,0.726822897,0.359438856
90.45931533,30.08818265,0.459315334,0.286788193
95.19180777,49.21129733,0.191807771,0.21413753
99.92430021,68.33441202,0.924300208,0.141486867
104.6567926,87.45752671,0.656792644,0.068836204
109.3892851,106.5806414,0.389285081,0.996185541
114.1217775,125.7037561,0.121777518,0.923534877
118.85427,144.8268708,0.854269955,0.850884214
123.5867624,163.9499855,0.586762392,0.778233551
128.3192548,183.0731001,0.319254828,0.705582888
133.0517473,202.1962148,0.051747265,0.632932225
137.7842397,221.3193295,0.784239702,0.560281562
142.5167321,240.4424442,0.516732139,0.487630899
147.2492246,259.5655589,0.249224576,0.414980236
151.981717,278.6886736,0.981717012,0.342329573
156.7142094,297.8117883,0.714209449,0.26967891
161.4467019,316.934903,0.446701886,0.197028247
166.1791943,336.0580176,0.179194323,0.124377583
170.9116868,355.1811323,0.91168676,0.05172692
175.6441792,374.304247,0.644179196,0.979076257
180.3766716,393.4273617,0.376671633,0.906425594
185.1091641,412.5504764,0.10916407,0.833774931
189.8416565,431.6735911,0.841656507,0.761124268
194.5741489,450.7967058,0.574148944,0.688473605
199.3066414,469.9198204,0.30664138,0.615822942
204.0391338,489.0429351,0.039133817,0.543172279
208.7716263,508.1660498,0.771626254,0.470521616
213.5041187,527.2891645,0.504118691,0.397870952
218.2366111,546.4122792,0.236611128,0.325220289
222.9691036,565.5353939,0.969103564,0.252569626
227.701596,584.6585086,0.701596001,0.179918963
232.4340884,603.7816233,0.434088438,0.1072683
237.1665809,622.9047379,0.166580875,0.034617637
241.8990733,642.0278526,0.899073312,0.961966974
246.6315657,661.1509673,0.631565749,0.889316311
251.3640582,680.274082,0.364058185,0.816665648
256.0965506,699.3971967,0.096550622,0.744014985
260.8290431,718.5203114,0.829043059,0.671364321
265.5615355,737.6434261,0.561535496,0.598713658
270.2940279,756.7665408,0.294027933,0.526062995
275.0265204,775.8896554,0.026520369,0.453412332
279.7590128,795.0127701,0.759012806,0.380761669
284.4915052,814.1358848,0.491505243,0.308111006
289.2239977,833.2589995,0.22399768,0.235460343
293.9564901,852.3821142,0.956490117,0.16280968
298.6889826,871.5052289,0.688982553,0.090159017
303.421475,890.6283436,0.42147499,0.017508354
308.1539674,909.7514583,0.153967427,0.944857691
312.8864599,928.8745729,0.886459864,0.872207027
317.6189523,947.9976876,0.618952301,0.799556364
93.09095881,-10.88413966,0.090958805,0.119537958
97.82345124,8.238975026,0.823451242,0.046887295
102.5559437,27.36208971,0.555943679,0.974236631
107.2884361,46.4852044,0.288436116,0.901585968
112.0209286,65.60831909,0.020928553,0.828935305
116.753421,84.73143377,0.753420989,0.756284642
121.4859134,103.8545485,0.485913426,0.683633979
126.2184059,122.9776631,0.218405863,0.610983316
130.9508983,142.1007778,0.9508983,0.538332653
135.6833907,161.2238925,0.683390737,0.46568199
140.4158832,180.3470072,0.415883173,0.393031327
145.1483756,199.4701219,0.14837561,0.320380664
149.880868,218.5932366,0.880868047,0.247730001
154.6133605,237.7163513,0.613360484,0.175079337
159.3458529,256.839466,0.345852921,0.102428674
164.0783454,275.9625806,0.078345357,0.029778011
168.8108378,295.0856953,0.810837794,0.957127348
173.5433302,314.20881,0.543330231,0.884476685
178.2758227,333.3319247,0.275822668,0.811826022
183.0083151,352.4550394,0.008315105,0.739175359
187.7408075,371.5781541,0.740807541,0.666524696
192.4733,390.7012688,0.473299978,0.593874033
197.2057924,409.8243835,0.205792415,0.52122337
201.9382849,428.9474981,0.938284852,0.448572706
206.6707773,448.0706128,0.670777289,0.375922043
211.4032697,467.1937275,0.403269725,0.30327138
216.1357622,486.3168422,0.135762162,0.230620717
220.8682546,505.4399569,0.868254599,0.157970054
225.600747,524.5630716,0.600747036,0.085319391
230.3332395,543.6861863,0.333239473,0.012668728
235.0657319,562.809301,0.065731909,0.940018065
239.7982243,581.9324156,0.798224346,0.867367402
244.5307168,601.0555303,0.530716783,0.794716739
249.2632092,620.178645,0.26320922,0.722066076
253.9957017,639.3017597,0.995701657,0.649415412
258.7281941,658.4248744,0.728194093,0.576764749
263.4606865,677.5479891,0.46068653,0.504114086
268.193179,696.6711038,0.193178967,0.431463423
272.9256714,715.7942184,0.925671404,0.35881276
277.6581638,734.9173331,0.658163841,0.286162097
282.3906563,754.0404478,0.390656277,0.213511434
287.1231487,773.1635625,0.123148714,0.140860771
291.8556412,792.2866772,0.855641151,0.068210108
296.5881336,811.4097919,0.588133588,0.995559445
301.320626,830.5329066,0.320626025,0.922908781
306.0531185,849.6560213,0.053118461,0.850258118
310.7856109,868.7791359,0.785610898,0.777607455
315.5181033,887.9022506,0.518103335,0.704956792
320.2505958,907.0253653,0.250595772,0.632306129
324.9830882,926.14848,0.983088209,0.559655466
329.7155806,945.2715947,0.715580645,0.487004803
105.1875872,-13.6102326,0.18758715,0.806986396
109.9200796,5.512882092,0.920079587,0.734335733
114.652572,24.63599678,0.652572024,0.66168507
119.3850645,43.75911147,0.385064461,0.589034407
124.1175569,62.88222615,0.117556898,0.516383744
128.8500493,82.00534084,0.850049334,0.443733081
133.5825418,101.1284555,0.582541771,0.371082418
138.3150342,120.2515702,0.315034208,0.298431755
143.0475266,139.3746849,0.047526645,0.225781091
147.7800191,158.4977996,0.780019082,0.153130428
152.5125115,177.6209143,0.512511518,0.080479765
157.245004,196.744029,0.245003955,0.007829102
161.9774964,215.8671436,0.977496392,0.935178439
166.7099888,234.9902583,0.709988829,0.862527776
171.4424813,254.113373,0.442481266,0.789877113
176.1749737,273.2364877,0.174973702,0.71722645
180.9074661,292.3596024,0.907466139,0.644575787
185.6399586,311.4827171,0.639958576,0.571925124
190.372451,330.6058318,0.372451013,0.499274461
195.1049434,349.7289465,0.10494345,0.426623797
199.8374359,368.8520611,0.837435886,0.353973134
204.5699283,387.9751758,0.569928323,0.281322471
209.3024208,407.0982905,0.30242076,0.208671808
214.0349132,426.2214052,0.034913197,0.136021145
218.7674056,445.3445199,0.767405634,0.063370482
223.4998981,464.4676346,0.49989807,0.990719819
228.2323905,483.5907493,0.232390507,0.918069156
232.9648829,502.713864,0.964882944,0.845418493
237.6973754,521.8369786,0.697375381,0.77276783
242.4298678,540.9600933,0.429867818,0.700117166
247.1623603,560.083208,0.162360254,0.627466503
251.8948527,579.2063227,0.894852691,0.55481584
256.6273451,598.3294374,0.627345128,0.482165177
261.3598376,617.4525521,0.359837565,0.409514514
266.09233,636.5756668,0.092330002,0.336863851
270.8248224,655.6987815,0.824822438,0.264213188
275.5573149,674.8218961,0.557314875,0.191562525
280.2898073,693.9450108,0.289807312,0.118911862
285.0222997,713.0681255,0.022299749,0.046261199
289.7547922,732.1912402,0.754792186,0.973610536
294.4872846,751.3143549,0.487284622,0.900959872
299.2197771,770.4374696,0.219777059,0.828309209
303.9522695,789.5605843,0.952269496,0.755658546
308.6847619,808.6836989,0.684761933,0.683007883
313.4172544,827.8068136,0.41725437,0.61035722
318.1497468,846.9299283,0.149746806,0.537706557
322.8822392,866.053043,0.882239243,0.465055894
327.6147317,885.1761577,0.61473168,0.392405231
332.3472241,904.2992724,0.347224117,0.319754568
337.0797166,923.4223871,0.079716554,0.247103905
341.812209,942.5455018,0.81220899,0.174453241
117.2842155,-16.33632553,0.284215495,0.494434835
122.0167079,2.786789158,0.016707932,0.421784172
126.7492004,21.90990384,0.749200369,0.349133509
131.4816928,41.03301853,0.481692806,0.276482846
136.2141852,60.15613322,0.214185242,0.203832182
140.9466777,79.27924791,0.946677679,0.131181519
145.6791701,98.40236259,0.679170116,0.058530856
150.4116626,117.5254773,0.411662553,0.985880193
155.144155,136.648592,0.14415499,0.91322953
159.8766474,155.7717067,0.876647426,0.840578867
164.6091399,174.8948213,0.609139863,0.767928204
169.3416323,194.017936,0.3416323,0.695277541
174.0741247,213.1410507,0.074124737,0.622626878
178.8066172,232.2641654,0.806617174,0.549976215
183.5391096,251.3872801,0.53910961,0.477325551
188.271602,270.5103948,0.271602047,0.404674888
193.0040945,289.6335095,0.004094484,0.332024225
197.7365869,308.7566242,0.736586921,0.259373562
202.4690794,327.8797388,0.469079358,0.186722899
207.2015718,347.0028535,0.201571794,0.114072236
211.9340642,366.1259682,0.934064231,0.041421573
216.6665567,385.2490829,0.666556668,0.96877091
221.3990491,404.3721976,0.399049105,0.896120247
226.1315415,423.4953123,0.131541542,0.823469584
230.864034,442.618427,0.864033978,0.750818921
235.5965264,461.7415416,0.596526415,0.678168257
240.3290189,480.8646563,0.329018852,0.605517594
245.0615113,499.987771,0.061511289,0.532866931
249.7940037,519.1108857,0.794003726,0.460216268
254.5264962,538.2340004,0.526496162,0.387565605
259.2589886,557.3571151,0.258988599,0.314914942
263.991481,576.4802298,0.991481036,0.242264279
268.7239735,595.6033445,0.723973473,0.169613616
273.4564659,614.7264591,0.45646591,0.096962953
278.1889583,633.8495738,0.188958346,0.02431229
282.9214508,652.9726885,0.921450783,0.951661626
287.6539432,672.0958032,0.65394322,0.879010963
292.3864357,691.2189179,0.386435657,0.8063603
297.1189281,710.3420326,0.118928094,0.733709637
301.8514205,729.4651473,0.851420531,0.661058974
306.583913,748.588262,0.583912967,0.588408311
311.3164054,767.7113766,0.316405404,0.515757648
316.0488978,786.8344913,0.048897841,0.443106985
320.7813903,805.957606,0.781390278,0.370456322
325.5138827,825.0807207,0.513882715,0.297805659
330.2463752,844.2038354,0.246375151,0.225154996
334.9788676,863.3269501,0.978867588,0.152504332
339.71136,882.4500648,0.711360025,0.079853669
344.4438525,901.5731795,0.443852462,0.007203006
349.1763449,920.6962941,0.176344899,0.934552343
353.9088373,939.8194088,0.908837335,0.86190168
129.3808438,-19.06241846,0.38084384,0.181883273
134.1133363,0.060696224,0.113336277,0.10923261
138.8458287,19.18381091,0.845828714,0.036581947
143.5783212,38.3069256,0.578321151,0.963931284
148.3108136,57.43004029,0.310813587,0.891280621
153.043306,76.55315497,0.043306024,0.818629958
157.7757985,95.67626966,0.775798461,0.745979295
162.5082909,114.7993843,0.508290898,0.673328632
167.2407833,133.922499,0.240783335,0.600677969
171.9732758,153.0456137,0.973275771,0.528027306
176.7057682,172.1687284,0.705768208,0.455376642
181.4382606,191.2918431,0.438260645,0.382725979
186.1707531,210.4149578,0.170753082,0.310075316
190.9032455,229.5380725,0.903245519,0.237424653
195.635738,248.6611872,0.635737955,0.16477399
200.3682304,267.7843018,0.368230392,0.092123327
205.1007228,286.9074165,0.100722829,0.019472664
209.8332153,306.0305312,0.833215266,0.946822001
214.5657077,325.1536459,0.565707703,0.874171338
219.2982001,344.2767606,0.298200139,0.801520675
224.0306926,363.3998753,0.030692576,0.728870011
228.763185,382.52299,0.763185013,0.656219348
233.4956774,401.6461047,0.49567745,0.583568685
238.2281699,420.7692193,0.228169887,0.510918022
242.9606623,439.892334,0.960662323,0.438267359
247.6931548,459.0154487,0.69315476,0.365616696
252.4256472,478.1385634,0.425647197,0.292966033
257.1581396,497.2616781,0.158139634,0.22031537
261.8906321,516.3847928,0.890632071,0.147664707
266.6231245,535.5079075,0.623124507,0.075014044
271.3556169,554.6310221,0.355616944,0.002363381
276.0881094,573.7541368,0.088109381,0.929712717
280.8206018,592.8772515,0.820601818,0.857062054
285.5530943,612.0003662,0.553094255,0.784411391
290.2855867,631.1234809,0.285586691,0.711760728
295.0180791,650.2465956,0.018079128,0.639110065
299.7505716,669.3697103,0.750571565,0.566459402
304.483064,688.492825,0.483064002,0.493808739
309.2155564,707.6159396,0.215556439,0.421158076
313.9480489,726.7390543,0.948048875,0.348507413
318.6805413,745.862169,0.680541312,0.27585675
323.4130337,764.9852837,0.413033749,0.203206086
328.1455262,784.1083984,0.145526186,0.130555423
332.8780186,803.2315131,0.878018623,0.05790476
337.6105111,822.3546278,0.610511059,0.985254097
342.3430035,841.4777425,0.343003496,0.912603434
347.0754959,860.6008571,0.075495933,0.839952771
351.8079884,879.7239718,0.80798837,0.767302108
356.5404808,898.8470865,0.540480807,0.694651445
361.2729732,917.9702012,0.272973243,0.622000782
366.0054657,937.0933159,0.00546568,0.549350119
141.4774722,-21.7885114,0.477472185,0.869331712
146.2099646,-2.66539671,0.209964622,0.796681049
150.9424571,16.45771798,0.942457059,0.724030386
155.6749495,35.58083266,0.674949495,0.651379723
160.4074419,54.70394735,0.407441932,0.57872906
165.1399344,73.82706204,0.139934369,0.506078396
169.8724268,92.95017673,0.872426806,0.433427733
174.6049192,112.0732914,0.604919243,0.36077707
179.3374117,131.1964061,0.337411679,0.288126407
184.0699041,150.3195208,0.069904116,0.215475744
188.8023966,169.4426355,0.802396553,0.142825081
193.534889,188.5657502,0.53488899,0.070174418
198.2673814,207.6888648,0.267381427,0.997523755
202.9998739,226.8119795,0.999873864,0.924873092
207.7323663,245.9350942,0.7323663,0.852222429
212.4648587,265.0582089,0.464858737,0.779571766
217.1973512,284.1813236,0.197351174,0.706921102
221.9298436,303.3044383,0.929843611,0.634270439
226.662336,322.427553,0.662336048,0.561619776
231.3948285,341.5506677,0.394828484,0.488969113
236.1273209,360.6737823,0.127320921,0.41631845
240.8598134,379.796897,0.859813358,0.343667787
245.5923058,398.9200117,0.592305795,0.271017124
250.3247982,418.0431264,0.324798232,0.198366461
255.0572907,437.1662411,0.057290668,0.125715798
259.7897831,456.2893558,0.789783105,0.053065135
264.5222755,475.4124705,0.522275542,0.980414471
269.254768,494.5355852,0.254767979,0.907763808
273.9872604,513.6586998,0.987260416,0.835113145
278.7197529,532.7818145,0.719752852,0.762462482
283.4522453,551.9049292,0.452245289,0.689811819
288.1847377,571.0280439,0.184737726,0.617161156
292.9172302,590.1511586,0.917230163,0.544510493
297.6497226,609.2742733,0.6497226,0.47185983
302.382215,628.397388,0.382215036,0.399209167
307.1147075,647.5205027,0.114707473,0.326558504
311.8471999,666.6436173,0.84719991,0.253907841
316.5796923,685.766732,0.579692347,0.181257177
321.3121848,704.8898467,0.312184784,0.108606514
326.0446772,724.0129614,0.04467722,0.035955851
330.7771697,743.1360761,0.777169657,0.963305188
335.5096621,762.2591908,0.509662094,0.890654525
340.2421545,781.3823055,0.242154531,0.818003862
344.974647,800.5054201,0.974646968,0.745353199
349.7071394,819.6285348,0.707139404,0.672702536
354.4396318,838.7516495,0.439631841,0.600051873
359.1721243,857.8747642,0.172124278,0.52740121
363.9046167,876.9978789,0.904616715,0.454750546
368.6371092,896.1209936,0.637109152,0.382099883
373.3696016,915.2441083,0.369601588,0.30944922
378.102094,934.367223,0.102094025,0.236798557
153.5741005,-24.51460433,0.57410053,0.556780151
158.306593,-5.391489644,0.306592967,0.484129487
163.0390854,13.73162504,0.039085404,0.411478824
167.7715778,32.85473973,0.77157784,0.338828161
172.5040703,51.97785442,0.504070277,0.266177498
177.2365627,71.1009691,0.236562714,0.193526835
181.9690552,90.22408379,0.969055151,0.120876172
186.7015476,109.3471985,0.701547588,0.048225509
191.43404,128.4703132,0.434040024,0.975574846
196.1665325,147.5934279,0.166532461,0.902924183
200.8990249,166.7165425,0.899024898,0.83027352
205.6315173,185.8396572,0.631517335,0.757622856
210.3640098,204.9627719,0.364009772,0.684972193
215.0965022,224.0858866,0.096502208,0.61232153
219.8289946,243.2090013,0.828994645,0.539670867
224.5614871,262.332116,0.561487082,0.467020204
229.2939795,281.4552307,0.293979519,0.394369541
234.026472,300.5783453,0.026471956,0.321718878
238.7589644,319.70146,0.758964392,0.249068215
243.4914568,338.8245747,0.491456829,0.176417552
248.2239493,357.9476894,0.223949266,0.103766889
252.9564417,377.0708041,0.956441703,0.031116226
257.6889341,396.1939188,0.68893414,0.958465562
262.4214266,415.3170335,0.421426576,0.885814899
267.153919,434.4401482,0.153919013,0.813164236
271.8864115,453.5632628,0.88641145,0.740513573
276.6189039,472.6863775,0.618903887,0.66786291
281.3513963,491.8094922,0.351396324,0.595212247
286.0838888,510.9326069,0.08388876,0.522561584
290.8163812,530.0557216,0.816381197,0.449910921
295.5488736,549.1788363,0.548873634,0.377260258
300.2813661,568.301951,0.281366071,0.304609595
305.0138585,587.4250657,0.013858508,0.231958931
309.7463509,606.5481803,0.746350944,0.159308268
314.4788434,625.671295,0.478843381,0.086657605
319.2113358,644.7944097,0.211335818,0.014006942
323.9438283,663.9175244,0.943828255,0.941356279
328.6763207,683.0406391,0.676320692,0.868705616
333.4088131,702.1637538,0.408813128,0.796054953
338.1413056,721.2868685,0.141305565,0.72340429
342.873798,740.4099832,0.873798002,0.650753627
347.6062904,759.5330978,0.606290439,0.578102964
352.3387829,778.6562125,0.338782876,0.505452301
357.0712753,797.7793272,0.071275312,0.432801637
361.8037677,816.9024419,0.803767749,0.360150974
366.5362602,836.0255566,0.536260186,0.287500311
371.2687526,855.1486713,0.268752623,0.214849648
376.0012451,874.271786,0.00124506,0.142198985
380.7337375,893.3949006,0.733737497,0.069548322
385.4662299,912.5180153,0.466229933,0.996897659
390.1987224,931.64113,0.19872237,0.924246996
165.6707289,-27.24069727,0.670728875,0.244228589
170.4032213,-8.117582578,0.403221312,0.171577926
175.1357137,11.00553211,0.135713749,0.098927263
179.8682062,30.1286468,0.868206185,0.0262766
184.6006986,49.25176148,0.600698622,0.953625937
189.3331911,68.37487617,0.333191059,0.880975274
194.0656835,87.49799086,0.065683496,0.808324611
198.7981759,106.6211055,0.798175933,0.735673947
203.5306684,125.7442202,0.530668369,0.663023284
208.2631608,144.8673349,0.263160806,0.590372621
212.9956532,163.9904496,0.995653243,0.517721958
217.7281457,183.1135643,0.72814568,0.445071295
222.4606381,202.236679,0.460638117,0.372420632
227.1931306,221.3597937,0.193130553,0.299769969
231.925623,240.4829084,0.92562299,0.227119306
236.6581154,259.606023,0.658115427,0.154468643
241.3906079,278.7291377,0.390607864,0.08181798
246.1231003,297.8522524,0.123100301,0.009167316
250.8555927,316.9753671,0.855592737,0.936516653
255.5880852,336.0984818,0.588085174,0.86386599
260.3205776,355.2215965,0.320577611,0.791215327
265.05307,374.3447112,0.053070048,0.718564664
269.7855625,393.4678259,0.785562485,0.645914001
274.5180549,412.5909405,0.518054921,0.573263338
279.2505474,431.7140552,0.250547358,0.500612675
283.9830398,450.8371699,0.983039795,0.427962012
288.7155322,469.9602846,0.715532232,0.355311349
293.4480247,489.0833993,0.448024669,0.282660685
298.1805171,508.206514,0.180517105,0.210010022
302.9130095,527.3296287,0.913009542,0.137359359
307.645502,546.4527433,0.645501979,0.064708696
312.3779944,565.575858,0.377994416,0.992058033
317.1104869,584.6989727,0.110486853,0.91940737
321.8429793,603.8220874,0.842979289,0.846756707
326.5754717,622.9452021,0.575471726,0.774106044
331.3079642,642.0683168,0.307964163,0.701455381
336.0404566,661.1914315,0.0404566,0.628804718
340.772949,680.3145462,0.772949037,0.556154055
345.5054415,699.4376608,0.505441473,0.483503391
350.2379339,718.5607755,0.23793391,0.410852728
354.9704263,737.6838902,0.970426347,0.338202065
359.7029188,756.8070049,0.702918784,0.265551402
364.4354112,775.9301196,0.435411221,0.192900739
369.1679037,795.0532343,0.167903657,0.120250076
373.9003961,814.176349,0.900396094,0.047599413
378.6328885,833.2994637,0.632888531,0.97494875
383.365381,852.4225783,0.365380968,0.902298087
388.0978734,871.545693,0.097873405,0.829647424
392.8303658,890.6688077,0.830365841,0.75699676
