x,y,p1,p2
225.2083012,513.0844821,0.208301188,0.948346356
230.4662604,529.4611076,0.466260433,0.759899738
235.7242197,545.8377332,0.724219679,0.571453119
240.9821789,562.2143587,0.982178924,0.383006501
246.2401382,578.5909843,0.24013817,0.194559883
251.4980974,594.9676098,0.498097415,0.006113264
256.7560567,611.3442354,0.75605666,0.817666646
262.0140159,627.720861,0.014015906,0.629220028
267.2719752,644.0974865,0.271975151,0.44077341
272.5299344,660.4741121,0.529934396,0.252326791
277.7878936,676.8507376,0.787893642,0.063880173
283.0458529,693.2273632,0.045852887,0.875433555
288.3038121,709.6039887,0.303812132,0.686986937
293.5617714,725.9806143,0.561771378,0.498540318
298.8197306,742.3572398,0.819730623,0.3100937
304.0776899,758.7338654,0.077689869,0.121647082
309.3356491,775.110491,0.335649114,0.933200463
314.5936084,791.4871165,0.593608359,0.744753845
319.8515676,807.8637421,0.851567605,0.556307227
71.19200667,-13.70941962,0.19200667,0.723297676
76.44996592,2.667205938,0.449965916,0.534851058
81.70792516,19.04383149,0.707925161,0.346404439
86.96588441,35.42045705,0.965884407,0.157957821
92.22384365,51.7970826,0.223843652,0.969511203
97.4818029,68.17370816,0.481802897,0.781064585
102.7397621,84.55033371,0.739762143,0.592617966
107.9977214,100.9269593,0.997721388,0.404171348
113.2556806,117.3035848,0.255680633,0.21572473
118.5136399,133.6802104,0.513639879,0.027278111
123.7715991,150.0568359,0.771599124,0.838831493
129.0295584,166.4334615,0.02955837,0.650384875
134.2875176,182.810087,0.287517615,0.461938257
139.5454769,199.1867126,0.54547686,0.273491638
144.8034361,215.5633382,0.803436106,0.08504502
150.0613954,231.9399637,0.061395351,0.896598402
155.3193546,248.3165893,0.319354596,0.708151784
160.5773138,264.6932148,0.577313842,0.519705165
165.8352731,281.0698404,0.835273087,0.331258547
171.0932323,297.4464659,0.093232332,0.142811929
176.3511916,313.8230915,0.351191578,0.95436531
181.6091508,330.199717,0.609150823,0.765918692
186.8671101,346.5763426,0.867110069,0.577472074
192.1250693,362.9529682,0.125069314,0.389025456
197.3830286,379.3295937,0.383028559,0.200578837
202.6409878,395.7062193,0.640987805,0.012132219
207.898947,412.0828448,0.89894705,0.823685601
213.1569063,428.4594704,0.156906295,0.635238982
218.4148655,444.8360959,0.414865541,0.446792364
223.6728248,461.2127215,0.672824786,0.258345746
228.930784,477.589347,0.930784031,0.069899128
234.1887433,493.9659726,0.188743277,0.881452509
239.4467025,510.3425981,0.446702522,0.693005891
244.7046618,526.7192237,0.704661768,0.504559273
249.962621,543.0958493,0.962621013,0.316112654
255.2205803,559.4724748,0.220580258,0.127666036
260.4785395,575.8491004,0.478539504,0.939219418
265.7364987,592.2257259,0.736498749,0.7507728
270.994458,608.6023515,0.994457994,0.562326181
276.2524172,624.978977,0.25241724,0.373879563
281.5103765,641.3556026,0.510376485,0.185432945
286.7683357,657.7322281,0.76833573,0.996986327
292.026295,674.1088537,0.026294976,0.808539708
297.2842542,690.4854793,0.284254221,0.62009309
302.5422135,706.8621048,0.542213467,0.431646472
307.8001727,723.2387304,0.800172712,0.243199853
313.058132,739.6153559,0.058131957,0.054753235
318.3160912,755.9919815,0.316091203,0.866306617
323.5740504,772.368607,0.574050448,0.677859999
328.8320097,788.7452326,0.832009693,0.48941338
334.0899689,805.1218581,0.089968939,0.300966762
85.430408,-16.45130354,0.430408005,0.467957211
90.68836725,-0.074677985,0.68836725,0.279510593
95.9463265,16.30194757,0.946326495,0.091063975
101.2042857,32.67857313,0.204285741,0.902617356
106.462245,49.05519868,0.462244986,0.714170738
111.7202042,65.43182424,0.720204231,0.52572412
116.9781635,81.80844979,0.978163477,0.337277502
122.2361227,98.18507535,0.236122722,0.148830883
127.494082,114.5617009,0.494081968,0.960384265
132.7520412,130.9383265,0.752041213,0.771937647
138.0100005,147.314952,0.010000458,0.583491028
143.2679597,163.6915776,0.267959704,0.39504441
148.5259189,180.0682031,0.525918949,0.206597792
153.7838782,196.4448287,0.783878194,0.018151174
159.0418374,212.8214542,0.04183744,0.829704555
164.2997967,229.1980798,0.299796685,0.641257937
169.5577559,245.5747053,0.55775593,0.452811319
174.8157152,261.9513309,0.815715176,0.2643647
180.0736744,278.3279565,0.073674421,0.075918082
185.3316337,294.704582,0.331633667,0.887471464
190.5895929,311.0812076,0.589592912,0.699024846
195.8475522,327.4578331,0.847552157,0.510578227
201.1055114,343.8344587,0.105511403,0.322131609
206.3634706,360.2110842,0.363470648,0.133684991
211.6214299,376.5877098,0.621429893,0.945238372
216.8793891,392.9643353,0.879389139,0.756791754
222.1373484,409.3409609,0.137348384,0.568345136
227.3953076,425.7175864,0.395307629,0.379898518
232.6532669,442.094212,0.653266875,0.191451899
237.9112261,458.4708376,0.91122612,0.003005281
243.1691854,474.8474631,0.169185366,0.814558663
248.4271446,491.2240887,0.427144611,0.626112045
253.6851039,507.6007142,0.685103856,0.437665426
258.9430631,523.9773398,0.943063102,0.249218808
264.2010223,540.3539653,0.201022347,0.06077219
269.4589816,556.7305909,0.458981592,0.872325571
274.7169408,573.1072164,0.716940838,0.683878953
279.9749001,589.483842,0.974900083,0.495432335
285.2328593,605.8604676,0.232859328,0.306985717
290.4908186,622.2370931,0.490818574,0.118539098
295.7487778,638.6137187,0.748777819,0.93009248
301.0067371,654.9903442,0.006737065,0.741645862
306.2646963,671.3669698,0.26469631,0.553199243
311.5226556,687.7435953,0.522655555,0.364752625
316.7806148,704.1202209,0.780614801,0.176306007
322.038574,720.4968464,0.038574046,0.987859389
327.2965333,736.873472,0.296533291,0.79941277
332.5544925,753.2500976,0.554492537,0.610966152
337.8124518,769.6267231,0.812451782,0.422519534
343.070411,786.0033487,0.070411027,0.234072916
348.3283703,802.3799742,0.328370273,0.045626297
99.66880934,-19.19318746,0.668809339,0.212616746
104.9267686,-2.816561908,0.926768584,0.024170128
110.1847278,13.56006365,0.184727829,0.83572351
115.4426871,29.9366892,0.442687075,0.647276892
120.7006463,46.31331476,0.70064632,0.458830273
125.9586056,62.68994031,0.958605566,0.270383655
131.2165648,79.06656587,0.216564811,0.081937037
136.4745241,95.44319142,0.474524056,0.893490418
141.7324833,111.819817,0.732483302,0.7050438
146.9904425,128.1964425,0.990442547,0.516597182
152.2484018,144.5730681,0.248401792,0.328150564
157.506361,160.9496936,0.506361038,0.139703945
162.7643203,177.3263192,0.764320283,0.951257327
168.0222795,193.7029448,0.022279528,0.762810709
173.2802388,210.0795703,0.280238774,0.57436409
178.538198,226.4561959,0.538198019,0.385917472
183.7961573,242.8328214,0.796157265,0.197470854
189.0541165,259.209447,0.05411651,0.009024236
194.3120758,275.5860725,0.312075755,0.820577617
199.570035,291.9626981,0.570035001,0.632130999
204.8279942,308.3393236,0.827994246,0.443684381
210.0859535,324.7159492,0.085953491,0.255237763
215.3439127,341.0925748,0.343912737,0.066791144
220.601872,357.4692003,0.601871982,0.878344526
225.8598312,373.8458259,0.859831227,0.689897908
231.1177905,390.2224514,0.117790473,0.501451289
236.3757497,406.599077,0.375749718,0.313004671
241.633709,422.9757025,0.633708964,0.124558053
246.8916682,439.3523281,0.891668209,0.936111435
252.1496275,455.7289536,0.149627454,0.747664816
257.4075867,472.1055792,0.4075867,0.559218198
262.6655459,488.4822047,0.665545945,0.37077158
267.9235052,504.8588303,0.92350519,0.182324961
273.1814644,521.2354559,0.181464436,0.993878343
278.4394237,537.6120814,0.439423681,0.805431725
283.6973829,553.988707,0.697382926,0.616985107
288.9553422,570.3653325,0.955342172,0.428538488
294.2133014,586.7419581,0.213301417,0.24009187
299.4712607,603.1185836,0.471260663,0.051645252
304.7292199,619.4952092,0.729219908,0.863198633
309.9871792,635.8718347,0.987179153,0.674752015
315.2451384,652.2484603,0.245138399,0.486305397
320.5030976,668.6250859,0.503097644,0.297858779
325.7610569,685.0017114,0.761056889,0.10941216
331.0190161,701.378337,0.019016135,0.920965542
336.2769754,717.7549625,0.27697538,0.732518924
341.5349346,734.1315881,0.534934625,0.544072306
346.7928939,750.5082136,0.792893871,0.355625687
352.0508531,766.8848392,0.050853116,0.167179069
357.3088124,783.2614647,0.308812362,0.978732451
362.5667716,799.6380903,0.566771607,0.790285832
113.9072107,-21.93507139,0.907210673,0.957276282
119.1651699,-5.558445832,0.165169918,0.768829663
124.4231292,10.81817972,0.423129164,0.580383045
129.6810884,27.19480528,0.681088409,0.391936427
134.9390477,43.57143083,0.939047654,0.203489808
140.1970069,59.94805639,0.1970069,0.01504319
145.4549661,76.32468194,0.454966145,0.826596572
150.7129254,92.7013075,0.71292539,0.638149954
155.9708846,109.0779331,0.970884636,0.449703335
161.2288439,125.4545586,0.228843881,0.261256717
166.4868031,141.8311842,0.486803126,0.072810099
171.7447624,158.2078097,0.744762372,0.884363481
177.0027216,174.5844353,0.002721617,0.695916862
182.2606809,190.9610608,0.260680863,0.507470244
187.5186401,207.3376864,0.518640108,0.319023626
192.7765994,223.7143119,0.776599353,0.130577007
198.0345586,240.0909375,0.034558599,0.942130389
203.2925178,256.4675631,0.292517844,0.753683771
208.5504771,272.8441886,0.550477089,0.565237153
213.8084363,289.2208142,0.808436335,0.376790534
219.0663956,305.5974397,0.06639558,0.188343916
224.3243548,321.9740653,0.324354825,0.999897298
229.5823141,338.3506908,0.582314071,0.811450679
234.8402733,354.7273164,0.840273316,0.623004061
240.0982326,371.1039419,0.098232562,0.434557443
245.3561918,387.4805675,0.356191807,0.246110825
250.6141511,403.857193,0.614151052,0.057664206
255.8721103,420.2338186,0.872110298,0.869217588
261.1300695,436.6104442,0.130069543,0.68077097
266.3880288,452.9870697,0.388028788,0.492324351
271.645988,469.3636953,0.645988034,0.303877733
276.9039473,485.7403208,0.903947279,0.115431115
282.1619065,502.1169464,0.161906524,0.926984497
287.4198658,518.4935719,0.41986577,0.738537878
292.677825,534.8701975,0.677825015,0.55009126
297.9357843,551.246823,0.935784261,0.361644642
303.1937435,567.6234486,0.193743506,0.173198024
308.4517028,584.0000742,0.451702751,0.984751405
313.709662,600.3766997,0.709661997,0.796304787
318.9676212,616.7533253,0.967621242,0.607858169
324.2255805,633.1299508,0.225580487,0.41941155
329.4835397,649.5065764,0.483539733,0.230964932
334.741499,665.8832019,0.741498978,0.042518314
339.9994582,682.2598275,0.999458224,0.854071696
345.2574175,698.636453,0.257417469,0.665625077
350.5153767,715.0130786,0.515376714,0.477178459
355.773336,731.3897042,0.77333596,0.288731841
361.0312952,747.7663297,0.031295205,0.100285222
366.2892545,764.1429553,0.28925445,0.911838604
371.5472137,780.5195808,0.547213696,0.723391986
376.8051729,796.8962064,0.805172941,0.534945368
128.145612,-24.67695531,0.145612007,0.701935817
133.4035713,-8.300329755,0.403571252,0.513489198
138.6615305,8.0762958,0.661530498,0.32504258
143.9194897,24.45292136,0.919489743,0.136595962
149.177449,40.82954691,0.177448988,0.948149344
154.4354082,57.20617247,0.435408234,0.759702725
159.6933675,73.58279802,0.693367479,0.571256107
164.9513267,89.95942358,0.951326724,0.382809489
170.209286,106.3360491,0.20928597,0.194362871
175.4672452,122.7126747,0.467245215,0.005916252
180.7252045,139.0893002,0.725204461,0.817469634
185.9831637,155.4659258,0.983163706,0.629023016
191.241123,171.8425514,0.241122951,0.440576397
196.4990822,188.2191769,0.499082197,0.252129779
201.7570414,204.5958025,0.757041442,0.063683161
207.0150007,220.972428,0.015000687,0.875236543
212.2729599,237.3490536,0.272959933,0.686789924
217.5309192,253.7256791,0.530919178,0.498343306
222.7888784,270.1023047,0.788878423,0.309896688
228.0468377,286.4789302,0.046837669,0.121450069
233.3047969,302.8555558,0.304796914,0.933003451
238.5627562,319.2321813,0.56275616,0.744556833
243.8207154,335.6088069,0.820715405,0.556110215
249.0786747,351.9854325,0.07867465,0.367663596
254.3366339,368.362058,0.336633896,0.179216978
259.5945931,384.7386836,0.594593141,0.99077036
264.8525524,401.1153091,0.852552386,0.802323742
270.1105116,417.4919347,0.110511632,0.613877123
275.3684709,433.8685602,0.368470877,0.425430505
280.6264301,450.2451858,0.626430122,0.236983887
285.8843894,466.6218113,0.884389368,0.048537268
291.1423486,482.9984369,0.142348613,0.86009065
296.4003079,499.3750625,0.400307859,0.671644032
301.6582671,515.751688,0.658267104,0.483197414
306.9162263,532.1283136,0.916226349,0.294750795
312.1741856,548.5049391,0.174185595,0.106304177
317.4321448,564.8815647,0.43214484,0.917857559
322.6901041,581.2581902,0.690104085,0.72941094
327.9480633,597.6348158,0.948063331,0.540964322
333.2060226,614.0114413,0.206022576,0.352517704
338.4639818,630.3880669,0.463981822,0.164071086
343.7219411,646.7646925,0.721941067,0.975624467
348.9799003,663.141318,0.979900312,0.787177849
354.2378596,679.5179436,0.237859558,0.598731231
359.4958188,695.8945691,0.495818803,0.410284612
364.753778,712.2711947,0.753778048,0.221837994
370.0117373,728.6478202,0.011737294,0.033391376
375.2696965,745.0244458,0.269696539,0.844944758
380.5276558,761.4010713,0.527655784,0.656498139
385.785615,777.7776969,0.78561503,0.468051521
391.0435743,794.1543224,0.043574275,0.279604903
142.3840133,-27.41883923,0.384013341,0.446595352
147.6419726,-11.04221368,0.641972586,0.258148734
152.8999318,5.334411877,0.899931832,0.069702115
158.1578911,21.71103743,0.157891077,0.881255497
163.4158503,38.08766299,0.415850322,0.692808879
168.6738096,54.46428854,0.673809568,0.504362261
173.9317688,70.8409141,0.931768813,0.315915642
179.1897281,87.21753965,0.189728059,0.127469024
184.4476873,103.5941652,0.447687304,0.939022406
189.7056465,119.9707908,0.705646549,0.750575787
194.9636058,136.3474163,0.963605795,0.562129169
200.221565,152.7240419,0.22156504,0.373682551
205.4795243,169.1006674,0.479524285,0.185235933
210.7374835,185.477293,0.737483531,0.996789314
215.9954428,201.8539185,0.995442776,0.808342696
221.253402,218.2305441,0.253402021,0.619896078
226.5113613,234.6071696,0.511361267,0.43144946
231.7693205,250.9837952,0.769320512,0.243002841
237.0272798,267.3604208,0.027279758,0.054556223
242.285239,283.7370463,0.285239003,0.866109605
247.5431982,300.1136719,0.543198248,0.677662986
252.8011575,316.4902974,0.801157494,0.489216368
258.0591167,332.866923,0.059116739,0.30076975
263.317076,349.2435485,0.317075984,0.112323132
268.5750352,365.6201741,0.57503523,0.923876513
273.8329945,381.9967996,0.832994475,0.735429895
279.0909537,398.3734252,0.09095372,0.546983277
284.348913,414.7500508,0.348912966,0.358536658
289.6068722,431.1266763,0.606872211,0.17009004
294.8648315,447.5033019,0.864831457,0.981643422
300.1227907,463.8799274,0.122790702,0.793196804
305.3807499,480.256553,0.380749947,0.604750185
310.6387092,496.6331785,0.638709193,0.416303567
315.8966684,513.0098041,0.896668438,0.227856949
321.1546277,529.3864296,0.154627683,0.03941033
326.4125869,545.7630552,0.412586929,0.850963712
331.6705462,562.1396808,0.670546174,0.662517094
336.9285054,578.5163063,0.92850542,0.474070476
342.1864647,594.8929319,0.186464665,0.285623857
347.4444239,611.2695574,0.44442391,0.097177239
352.7023832,627.646183,0.702383156,0.908730621
357.9603424,644.0228085,0.960342401,0.720284003
363.2183016,660.3994341,0.218301646,0.531837384
368.4762609,676.7760596,0.476260892,0.343390766
373.7342201,693.1526852,0.734220137,0.154944148
378.9921794,709.5293107,0.992179382,0.966497529
384.2501386,725.9059363,0.250138628,0.778050911
389.5080979,742.2825619,0.508097873,0.589604293
394.7660571,758.6591874,0.766057119,0.401157675
400.0240164,775.035813,0.024016364,0.212711056
405.2819756,791.4124385,0.281975609,0.024264438
156.6224147,-30.16072316,0.622414675,0.191254887
161.8803739,-13.7840976,0.88037392,0.002808269
167.1383332,2.592527953,0.138333166,0.814361651
172.3962924,18.96915351,0.396292411,0.625915032
177.6542517,35.34577906,0.654251657,0.437468414
182.9122109,51.72240462,0.912210902,0.249021796
188.1701701,68.09903017,0.170170147,0.060575177
193.4281294,84.47565573,0.428129393,0.872128559
198.6860886,100.8522813,0.686088638,0.683681941
203.9440479,117.2289068,0.944047883,0.495235323
209.2020071,133.6055324,0.202007129,0.306788704
214.4599664,149.9821579,0.459966374,0.118342086
219.7179256,166.3587835,0.717925619,0.929895468
224.9758849,182.7354091,0.975884865,0.74144885
230.2338441,199.1120346,0.23384411,0.553002231
235.4918034,215.4886602,0.491803356,0.364555613
240.7497626,231.8652857,0.749762601,0.176108995
246.0077218,248.2419113,0.007721846,0.987662376
251.2656811,264.6185368,0.265681092,0.799215758
256.5236403,280.9951624,0.523640337,0.61076914
261.7815996,297.3717879,0.781599582,0.422322522
267.0395588,313.7484135,0.039558828,0.233875903
272.2975181,330.1250391,0.297518073,0.045429285
277.5554773,346.5016646,0.555477318,0.856982667
282.8134366,362.8782902,0.813436564,0.668536048
288.0713958,379.2549157,0.071395809,0.48008943
293.3293551,395.6315413,0.329355055,0.291642812
298.5873143,412.0081668,0.5873143,0.103196194
303.8452735,428.3847924,0.845273545,0.914749575
309.1032328,444.7614179,0.103232791,0.726302957
314.361192,461.1380435,0.361192036,0.537856339
319.6191513,477.5146691,0.619151281,0.349409721
324.8771105,493.8912946,0.877110527,0.160963102
330.1350698,510.2679202,0.135069772,0.972516484
335.393029,526.6445457,0.393029018,0.784069866
340.6509883,543.0211713,0.650988263,0.595623247
345.9089475,559.3977968,0.908947508,0.407176629
351.1669068,575.7744224,0.166906754,0.218730011
356.424866,592.1510479,0.424865999,0.030283393
361.6828252,608.5276735,0.682825244,0.841836774
366.9407845,624.904299,0.94078449,0.653390156
372.1987437,641.2809246,0.198743735,0.464943538
377.456703,657.6575502,0.45670298,0.276496919
382.7146622,674.0341757,0.714662226,0.088050301
387.9726215,690.4108013,0.972621471,0.899603683
393.2305807,706.7874268,0.230580717,0.711157065
398.48854,723.1640524,0.488539962,0.522710446
403.7464992,739.5406779,0.746499207,0.334263828
409.0044585,755.9173035,0.004458453,0.14581721
414.2624177,772.293929,0.262417698,0.957370591
419.5203769,788.6705546,0.520376943,0.768923973
170.860816,-32.90260708,0.860816009,0.935914422
176.1187753,-16.52598153,0.118775255,0.747467804
181.3767345,-0.14935597,0.3767345,0.559021186
186.6346937,16.22726959,0.634693745,0.370574568
191.892653,32.60389514,0.892652991,0.182127949
197.1506122,48.9805207,0.150612236,0.993681331
202.4085715,65.35714625,0.408571481,0.805234713
207.6665307,81.73377181,0.666530727,0.616788094
212.92449,98.11039736,0.924489972,0.428341476
218.1824492,114.4870229,0.182449217,0.239894858
223.4404085,130.8636485,0.440408463,0.05144824
228.6983677,147.240274,0.698367708,0.863001621
233.956327,163.6168996,0.956326954,0.674555003
239.2142862,179.9935251,0.214286199,0.486108385
244.4722454,196.3701507,0.472245444,0.297661766
249.7302047,212.7467762,0.73020469,0.109215148
254.9881639,229.1234018,0.988163935,0.92076853
260.2461232,245.5000274,0.24612318,0.732321912
265.5040824,261.8766529,0.504082426,0.543875293
270.7620417,278.2532785,0.762041671,0.355428675
276.0200009,294.629904,0.020000916,0.166982057
281.2779602,311.0065296,0.277960162,0.978535439
286.5359194,327.3831551,0.535919407,0.79008882
291.7938787,343.7597807,0.793878653,0.601642202
297.0518379,360.1364062,0.051837898,0.413195584
302.3097971,376.5130318,0.309797143,0.224748965
307.5677564,392.8896574,0.567756389,0.036302347
312.8257156,409.2662829,0.825715634,0.847855729
318.0836749,425.6429085,0.083674879,0.659409111
323.3416341,442.019534,0.341634125,0.470962492
328.5995934,458.3961596,0.59959337,0.282515874
333.8575526,474.7727851,0.857552616,0.094069256
339.1155119,491.1494107,0.115511861,0.905622637
344.3734711,507.5260362,0.373471106,0.717176019
349.6314304,523.9026618,0.631430352,0.528729401
354.8893896,540.2792874,0.889389597,0.340282783
360.1473488,556.6559129,0.147348842,0.151836164
365.4053081,573.0325385,0.405308088,0.963389546
370.6632673,589.409164,0.663267333,0.774942928
375.9212266,605.7857896,0.921226578,0.586496309
381.1791858,622.1624151,0.179185824,0.398049691
386.4371451,638.5390407,0.437145069,0.209603073
391.6951043,654.9156662,0.695104315,0.021156455
396.9530636,671.2922918,0.95306356,0.832709836
402.2110228,687.6689173,0.211022805,0.644263218
407.4689821,704.0455429,0.468982051,0.4558166
412.7269413,720.4221685,0.726941296,0.267369982
417.9849005,736.798794,0.984900541,0.078923363
423.2428598,753.1754196,0.242859787,0.890476745
428.500819,769.5520451,0.500819032,0.702030127
433.7587783,785.9286707,0.758778277,0.513583508
185.0992173,-35.644491,0.099217343,0.680573958
190.3571766,-19.26786545,0.357176589,0.492127339
195.6151358,-2.891239893,0.615135834,0.303680721
200.8730951,13.48538566,0.873095079,0.115234103
206.1310543,29.86201122,0.131054325,0.926787484
211.3890136,46.23863677,0.38901357,0.738340866
216.6469728,62.61526233,0.646972815,0.549894248
221.9049321,78.99188788,0.904932061,0.36144763
227.1628913,95.36851344,0.162891306,0.173001011
232.4208506,111.745139,0.420850552,0.984554393
237.6788098,128.1217645,0.678809797,0.796107775
242.936769,144.4983901,0.936769042,0.607661156
248.1947283,160.8750157,0.194728288,0.419214538
253.4526875,177.2516412,0.452687533,0.23076792
258.7106468,193.6282668,0.710646778,0.042321302
263.968606,210.0048923,0.968606024,0.853874683
269.2265653,226.3815179,0.226565269,0.665428065
274.4845245,242.7581434,0.484524514,0.476981447
279.7424838,259.134769,0.74248376,0.288534829
285.000443,275.5113945,0.000443005,0.10008821
290.2584023,291.8880201,0.258402251,0.911641592
295.5163615,308.2646457,0.516361496,0.723194974
300.7743207,324.6412712,0.774320741,0.534748355
306.03228,341.0178968,0.032279987,0.346301737
311.2902392,357.3945223,0.290239232,0.157855119
316.5481985,373.7711479,0.548198477,0.969408501
321.8061577,390.1477734,0.806157723,0.780961882
327.064117,406.524399,0.064116968,0.592515264
332.3220762,422.9010245,0.322076214,0.404068646
337.5800355,439.2776501,0.580035459,0.215622027
342.8379947,455.6542757,0.837994704,0.027175409
348.0959539,472.0309012,0.09595395,0.838728791
353.3539132,488.4075268,0.353913195,0.650282173
358.6118724,504.7841523,0.61187244,0.461835554
363.8698317,521.1607779,0.869831686,0.273388936
369.1277909,537.5374034,0.127790931,0.084942318
374.3857502,553.914029,0.385750176,0.8964957
379.6437094,570.2906545,0.643709422,0.708049081
384.9016687,586.6672801,0.901668667,0.519602463
390.1596279,603.0439056,0.159627913,0.331155845
395.4175872,619.4205312,0.417587158,0.142709226
400.6755464,635.7971568,0.675546403,0.954262608
405.9335056,652.1737823,0.933505649,0.76581599
411.1914649,668.5504079,0.191464894,0.577369372
416.4494241,684.9270334,0.449424139,0.388922753
421.7073834,701.303659,0.707383385,0.200476135
426.9653426,717.6802845,0.96534263,0.012029517
432.2233019,734.0569101,0.223301875,0.823582898
437.4812611,750.4335356,0.481261121,0.63513628
442.7392204,766.8101612,0.739220366,0.446689662
447.9971796,783.1867868,0.997179612,0.258243044
199.3376187,-38.38637493,0.337618677,0.425233493
204.5955779,-22.00974937,0.595577923,0.236786874
209.8535372,-5.633123817,0.853537168,0.048340256
215.1114964,10.74350174,0.111496413,0.859893638
220.3694557,27.12012729,0.369455659,0.67144702
225.6274149,43.49675285,0.627414904,0.483000401
230.8853741,59.8733784,0.88537415,0.294553783
236.1433334,76.25000396,0.143333395,0.106107165
241.4012926,92.62662951,0.40129264,0.917660547
246.6592519,109.0032551,0.659251886,0.729213928
251.9172111,125.3798806,0.917211131,0.54076731
257.1751704,141.7565062,0.175170376,0.352320692
262.4331296,158.1331317,0.433129622,0.163874073
267.6910889,174.5097573,0.691088867,0.975427455
272.9490481,190.8863828,0.949048112,0.786980837
278.2070074,207.2630084,0.207007358,0.598534219
283.4649666,223.639634,0.464966603,0.4100876
288.7229258,240.0162595,0.722925849,0.221640982
293.9808851,256.3928851,0.980885094,0.033194364
299.2388443,272.7695106,0.238844339,0.844747745
304.4968036,289.1461362,0.496803585,0.656301127
309.7547628,305.5227617,0.75476283,0.467854509
315.0127221,321.8993873,0.012722075,0.279407891
320.2706813,338.2760128,0.270681321,0.090961272
325.5286406,354.6526384,0.528640566,0.902514654
330.7865998,371.029264,0.786599812,0.714068036
336.0445591,387.4058895,0.044559057,0.525621418
341.3025183,403.7825151,0.302518302,0.337174799
346.5604775,420.1591406,0.560477548,0.148728181
351.8184368,436.5357662,0.818436793,0.960281563
357.076396,452.9123917,0.076396038,0.771834944
362.3343553,469.2890173,0.334355284,0.583388326
367.5923145,485.6656428,0.592314529,0.394941708
372.8502738,502.0422684,0.850273774,0.20649509
378.108233,518.4188939,0.10823302,0.018048471
383.3661923,534.7955195,0.366192265,0.829601853
388.6241515,551.1721451,0.624151511,0.641155235
393.8821108,567.5487706,0.882110756,0.452708616
399.14007,583.9253962,0.140070001,0.264261998
404.3980292,600.3020217,0.398029247,0.07581538
409.6559885,616.6786473,0.655988492,0.887368762
414.9139477,633.0552728,0.913947737,0.698922143
420.171907,649.4318984,0.171906983,0.510475525
425.4298662,665.8085239,0.429866228,0.322028907
430.6878255,682.1851495,0.687825473,0.133582288
435.9457847,698.5617751,0.945784719,0.94513567
441.203744,714.9384006,0.203743964,0.756689052
446.4617032,731.3150262,0.46170321,0.568242434
451.7196625,747.6916517,0.719662455,0.379795815
456.9776217,764.0682773,0.9776217,0.191349197
462.2355809,780.4449028,0.235580946,0.002902579
213.57602,-41.12825885,0.576020011,0.169893028
218.8339793,-24.7516333,0.833979257,0.98144641
224.0919385,-8.37500774,0.091938502,0.792999791
229.3498977,8.001617815,0.349897748,0.604553173
234.607857,24.37824337,0.607856993,0.416106555
239.8658162,40.75486893,0.865816238,0.227659937
245.1237755,57.13149448,0.123775484,0.039213318
250.3817347,73.50812004,0.381734729,0.8507667
255.639694,89.88474559,0.639693974,0.662320082
260.8976532,106.2613711,0.89765322,0.473873463
266.1556125,122.6379967,0.155612465,0.285426845
271.4135717,139.0146223,0.41357171,0.096980227
276.671531,155.3912478,0.671530956,0.908533609
281.9294902,171.7678734,0.929490201,0.72008699
287.1874494,188.1444989,0.187449447,0.531640372
292.4454087,204.5211245,0.445408692,0.343193754
297.7033679,220.89775,0.703367937,0.154747135
302.9613272,237.2743756,0.961327183,0.966300517
308.2192864,253.6510011,0.219286428,0.777853899
313.4772457,270.0276267,0.477245673,0.589407281
318.7352049,286.4042523,0.735204919,0.400960662
323.9931642,302.7808778,0.993164164,0.212514044
329.2511234,319.1575034,0.25112341,0.024067426
334.5090827,335.5341289,0.509082655,0.835620808
339.7670419,351.9107545,0.7670419,0.647174189
345.0250011,368.28738,0.025001146,0.458727571
350.2829604,384.6640056,0.282960391,0.270280953
355.5409196,401.0406311,0.540919636,0.081834334
360.7988789,417.4172567,0.798878882,0.893387716
366.0568381,433.7938822,0.056838127,0.704941098
371.3147974,450.1705078,0.314797372,0.51649448
376.5727566,466.5471334,0.572756618,0.328047861
381.8307159,482.9237589,0.830715863,0.139601243
387.0886751,499.3003845,0.088675109,0.951154625
392.3466344,515.67701,0.346634354,0.762708006
397.6045936,532.0536356,0.604593599,0.574261388
402.8625528,548.4302611,0.862552845,0.38581477
408.1205121,564.8068867,0.12051209,0.197368152
413.3784713,581.1835122,0.378471335,0.008921533
418.6364306,597.5601378,0.636430581,0.820474915
423.8943898,613.9367634,0.894389826,0.632028297
429.1523491,630.3133889,0.152349071,0.443581679
434.4103083,646.6900145,0.410308317,0.25513506
439.6682676,663.06664,0.668267562,0.066688442
444.9262268,679.4432656,0.926226808,0.878241824
450.1841861,695.8198911,0.184186053,0.689795205
455.4421453,712.1965167,0.442145298,0.501348587
460.7001045,728.5731422,0.700104544,0.312901969
465.9580638,744.9497678,0.958063789,0.124455351
471.216023,761.3263934,0.216023034,0.936008732
476.4739823,777.7030189,0.47398228,0.747562114
227.8144213,-43.87014277,0.814421346,0.914552563
233.0723806,-27.49351722,0.072380591,0.726105945
238.3303398,-11.11689166,0.330339836,0.537659327
243.5882991,5.259733892,0.588299082,0.349212708
248.8462583,21.63635945,0.846258327,0.16076609
254.1042176,38.012985,0.104217572,0.972319472
